SubsetID,UniqueID,ClassName,SourcePath,TargetPath
000-122,4528c95e2c0c425585fc3a3f49f6bad9,jeep,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-122/4528c95e2c0c425585fc3a3f49f6bad9.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/jeep/4528c95e2c0c425585fc3a3f49f6bad9.glb
000-055,5cc2ef84ef3a466babe4e315035a053e,keg,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-055/5cc2ef84ef3a466babe4e315035a053e.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/keg/5cc2ef84ef3a466babe4e315035a053e.glb
000-046,18a1ceb4464c47469d7b6931ebab8700,keg,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-046/18a1ceb4464c47469d7b6931ebab8700.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/keg/18a1ceb4464c47469d7b6931ebab8700.glb
000-090,22353ccdad8a43ec99698f89b1d7bea7,keg,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-090/22353ccdad8a43ec99698f89b1d7bea7.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/keg/22353ccdad8a43ec99698f89b1d7bea7.glb
000-105,e24f51661775435ba15eb26136b6a27f,keg,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-105/e24f51661775435ba15eb26136b6a27f.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/keg/e24f51661775435ba15eb26136b6a27f.glb
000-026,ea39fde0274d48188b5deae9e07ee179,keg,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-026/ea39fde0274d48188b5deae9e07ee179.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/keg/ea39fde0274d48188b5deae9e07ee179.glb
000-130,a406b6f97b794d67b039ecca323bc8f3,keg,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-130/a406b6f97b794d67b039ecca323bc8f3.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/keg/a406b6f97b794d67b039ecca323bc8f3.glb
000-123,ee91ba8393f24074a862b5a8a8a6a1a0,keg,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-123/ee91ba8393f24074a862b5a8a8a6a1a0.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/keg/ee91ba8393f24074a862b5a8a8a6a1a0.glb
000-043,c475c9510a2b45048fec0b67f20c9387,keg,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-043/c475c9510a2b45048fec0b67f20c9387.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/keg/c475c9510a2b45048fec0b67f20c9387.glb
000-093,0c6959334fad43f18f52d69a24c3d977,keg,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-093/0c6959334fad43f18f52d69a24c3d977.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/keg/0c6959334fad43f18f52d69a24c3d977.glb
000-027,ef0cbb3c3d1b4f43849e8ac74aeefa64,keg,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-027/ef0cbb3c3d1b4f43849e8ac74aeefa64.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/keg/ef0cbb3c3d1b4f43849e8ac74aeefa64.glb
000-067,64369e53063d4fc3a04cdd042ae1d33b,keg,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-067/64369e53063d4fc3a04cdd042ae1d33b.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/keg/64369e53063d4fc3a04cdd042ae1d33b.glb
000-113,fadf9b71585446309544fa2701502627,keg,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-113/fadf9b71585446309544fa2701502627.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/keg/fadf9b71585446309544fa2701502627.glb
000-094,d8071ec4150947a88ccf5144cfa2927d,keg,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-094/d8071ec4150947a88ccf5144cfa2927d.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/keg/d8071ec4150947a88ccf5144cfa2927d.glb
000-016,6294a91fc19b4b908948f8bf571c209e,keg,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-016/6294a91fc19b4b908948f8bf571c209e.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/keg/6294a91fc19b4b908948f8bf571c209e.glb
000-064,7250baeb03e940d08aba4a03b91e081b,keg,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-064/7250baeb03e940d08aba4a03b91e081b.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/keg/7250baeb03e940d08aba4a03b91e081b.glb
000-059,6f81bdd9e9434d24b614a628202733b7,keg,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-059/6f81bdd9e9434d24b614a628202733b7.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/keg/6f81bdd9e9434d24b614a628202733b7.glb
000-132,b0708bc73bea466e94e2eae8b4af1fb3,keg,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-132/b0708bc73bea466e94e2eae8b4af1fb3.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/keg/b0708bc73bea466e94e2eae8b4af1fb3.glb
000-059,81c8356529ba41d19f41ed91985cd532,keg,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-059/81c8356529ba41d19f41ed91985cd532.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/keg/81c8356529ba41d19f41ed91985cd532.glb
000-047,c4209af8104e43c1b59c6c499492b2bd,keg,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-047/c4209af8104e43c1b59c6c499492b2bd.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/keg/c4209af8104e43c1b59c6c499492b2bd.glb
000-128,14d61457a9344bf8b4397cade98b926a,keg,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-128/14d61457a9344bf8b4397cade98b926a.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/keg/14d61457a9344bf8b4397cade98b926a.glb
000-034,e658620c55b04e21a853ca11fb990d82,keg,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-034/e658620c55b04e21a853ca11fb990d82.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/keg/e658620c55b04e21a853ca11fb990d82.glb
000-066,b2d9c4228f8f41fcb66de1b793e6e8e3,keg,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-066/b2d9c4228f8f41fcb66de1b793e6e8e3.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/keg/b2d9c4228f8f41fcb66de1b793e6e8e3.glb
000-082,bbcd5ba505c541f59b3e286e9abf3f4e,keg,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-082/bbcd5ba505c541f59b3e286e9abf3f4e.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/keg/bbcd5ba505c541f59b3e286e9abf3f4e.glb
000-057,773e3525c68743b380e1a3d674847682,keg,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-057/773e3525c68743b380e1a3d674847682.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/keg/773e3525c68743b380e1a3d674847682.glb
000-100,38b08cda681846b988b92a9eea95083f,keg,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-100/38b08cda681846b988b92a9eea95083f.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/keg/38b08cda681846b988b92a9eea95083f.glb
000-124,f2f9e9619c944f7a99b19a218b7c702a,keg,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-124/f2f9e9619c944f7a99b19a218b7c702a.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/keg/f2f9e9619c944f7a99b19a218b7c702a.glb
000-045,fb4e924c5b7f4eb9a72762381f6076b5,keg,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-045/fb4e924c5b7f4eb9a72762381f6076b5.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/keg/fb4e924c5b7f4eb9a72762381f6076b5.glb
000-113,f84f9aa625dd4c2c8bc5eb26d2c3f5e2,keg,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-113/f84f9aa625dd4c2c8bc5eb26d2c3f5e2.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/keg/f84f9aa625dd4c2c8bc5eb26d2c3f5e2.glb
000-138,45c78648aa9147668106a0fb8ef0bffd,keg,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-138/45c78648aa9147668106a0fb8ef0bffd.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/keg/45c78648aa9147668106a0fb8ef0bffd.glb
000-001,d0fc5ee914c64e12a730f751df2a0f34,keg,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-001/d0fc5ee914c64e12a730f751df2a0f34.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/keg/d0fc5ee914c64e12a730f751df2a0f34.glb
000-037,71b622c6e4aa4a848d9b6fcdbfc27ad7,keg,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-037/71b622c6e4aa4a848d9b6fcdbfc27ad7.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/keg/71b622c6e4aa4a848d9b6fcdbfc27ad7.glb
000-068,386b1f6f4f7543568fe541f86b4e063f,keg,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-068/386b1f6f4f7543568fe541f86b4e063f.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/keg/386b1f6f4f7543568fe541f86b4e063f.glb
000-156,f5d57677c6404af1bb43276c97c9e37c,keg,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-156/f5d57677c6404af1bb43276c97c9e37c.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/keg/f5d57677c6404af1bb43276c97c9e37c.glb
000-123,c7c7142b289f40f4b23ceeb97b8c6af2,keg,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-123/c7c7142b289f40f4b23ceeb97b8c6af2.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/keg/c7c7142b289f40f4b23ceeb97b8c6af2.glb
000-039,3633eaa6dde84ef192987c682036728c,keg,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-039/3633eaa6dde84ef192987c682036728c.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/keg/3633eaa6dde84ef192987c682036728c.glb
000-039,15d1c83edab548a6b8d8b2b8be0c67e5,keg,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-039/15d1c83edab548a6b8d8b2b8be0c67e5.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/keg/15d1c83edab548a6b8d8b2b8be0c67e5.glb
000-077,314c8d76959440e690de3856fe97ee96,keg,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-077/314c8d76959440e690de3856fe97ee96.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/keg/314c8d76959440e690de3856fe97ee96.glb
000-038,5795b81cb8704f26a1cd1a6c31f15988,keg,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-038/5795b81cb8704f26a1cd1a6c31f15988.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/keg/5795b81cb8704f26a1cd1a6c31f15988.glb
000-153,06e1f7f25c8f4676b354690966d53b13,keg,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-153/06e1f7f25c8f4676b354690966d53b13.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/keg/06e1f7f25c8f4676b354690966d53b13.glb
000-120,90009fa6fa0b4d4bb1a1203431954097,keg,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-120/90009fa6fa0b4d4bb1a1203431954097.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/keg/90009fa6fa0b4d4bb1a1203431954097.glb
000-126,5b7aefe2295f4ea5953bccb970ae76c0,keg,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-126/5b7aefe2295f4ea5953bccb970ae76c0.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/keg/5b7aefe2295f4ea5953bccb970ae76c0.glb
000-118,c0c718fb01e8452bbcab5e7058891372,keg,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-118/c0c718fb01e8452bbcab5e7058891372.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/keg/c0c718fb01e8452bbcab5e7058891372.glb
000-157,3d0cfc268b334162a89f4e3061f5afcb,keg,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-157/3d0cfc268b334162a89f4e3061f5afcb.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/keg/3d0cfc268b334162a89f4e3061f5afcb.glb
000-045,3279fe171d12488083cddd7efb143fbd,keg,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-045/3279fe171d12488083cddd7efb143fbd.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/keg/3279fe171d12488083cddd7efb143fbd.glb
000-049,61bb272c9ea149e18511c2e9c6a77d49,keg,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-049/61bb272c9ea149e18511c2e9c6a77d49.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/keg/61bb272c9ea149e18511c2e9c6a77d49.glb
000-148,f2256509d4c14688849907217394e811,keg,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-148/f2256509d4c14688849907217394e811.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/keg/f2256509d4c14688849907217394e811.glb
000-087,44949449705446bc817e96dc5056f0eb,keg,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-087/44949449705446bc817e96dc5056f0eb.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/keg/44949449705446bc817e96dc5056f0eb.glb
000-078,3e249751cb3542468d14c3c58dda663b,keg,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-078/3e249751cb3542468d14c3c58dda663b.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/keg/3e249751cb3542468d14c3c58dda663b.glb
000-124,d1f4aa651d9d4953a5a2742914b84635,keg,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-124/d1f4aa651d9d4953a5a2742914b84635.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/keg/d1f4aa651d9d4953a5a2742914b84635.glb
000-023,9ac825106dfc47838e47cfffdab65b12,keg,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-023/9ac825106dfc47838e47cfffdab65b12.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/keg/9ac825106dfc47838e47cfffdab65b12.glb
000-049,904a927cbfb84dcdb7ca991f28451890,keg,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-049/904a927cbfb84dcdb7ca991f28451890.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/keg/904a927cbfb84dcdb7ca991f28451890.glb
000-039,86b995b879914b629af34bcefade3bf9,keg,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-039/86b995b879914b629af34bcefade3bf9.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/keg/86b995b879914b629af34bcefade3bf9.glb
000-103,e526e7e23e7d43b5bff5b579ad939e5d,keg,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-103/e526e7e23e7d43b5bff5b579ad939e5d.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/keg/e526e7e23e7d43b5bff5b579ad939e5d.glb
000-133,b0c6ef8cb62a41d4b6e4d94ba0040265,keg,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-133/b0c6ef8cb62a41d4b6e4d94ba0040265.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/keg/b0c6ef8cb62a41d4b6e4d94ba0040265.glb
000-123,5ecafce34997415499d49205141f1efe,keg,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-123/5ecafce34997415499d49205141f1efe.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/keg/5ecafce34997415499d49205141f1efe.glb
000-039,709e7fcc150c4843ac7bfc15d61f75bb,keg,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-039/709e7fcc150c4843ac7bfc15d61f75bb.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/keg/709e7fcc150c4843ac7bfc15d61f75bb.glb
000-071,80eb64b70afb44c2947269ea14523f71,keg,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-071/80eb64b70afb44c2947269ea14523f71.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/keg/80eb64b70afb44c2947269ea14523f71.glb
000-046,4efdeb23f30e49aab10fac0c3064443d,lamppost,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-046/4efdeb23f30e49aab10fac0c3064443d.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/lamppost/4efdeb23f30e49aab10fac0c3064443d.glb
000-028,a5d5ac79157243fbb012de0f9ed62b8f,lamppost,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-028/a5d5ac79157243fbb012de0f9ed62b8f.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/lamppost/a5d5ac79157243fbb012de0f9ed62b8f.glb
000-022,792f9fc63ecf42eea0f21dd8ffbd4061,lamppost,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-022/792f9fc63ecf42eea0f21dd8ffbd4061.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/lamppost/792f9fc63ecf42eea0f21dd8ffbd4061.glb
000-000,043dfbe13d8041289e277e175df2f279,lamppost,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-000/043dfbe13d8041289e277e175df2f279.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/lamppost/043dfbe13d8041289e277e175df2f279.glb
000-012,7664695f05234c409e27afba756d3a1c,lamppost,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-012/7664695f05234c409e27afba756d3a1c.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/lamppost/7664695f05234c409e27afba756d3a1c.glb
000-073,d83a241246d841df91b7489d00072cb2,lamppost,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-073/d83a241246d841df91b7489d00072cb2.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/lamppost/d83a241246d841df91b7489d00072cb2.glb
000-015,8fbfab629a474631aba7f80d81609302,lamppost,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-015/8fbfab629a474631aba7f80d81609302.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/lamppost/8fbfab629a474631aba7f80d81609302.glb
000-038,57ea5da0b3c449c0b89634fdd35625ae,lamppost,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-038/57ea5da0b3c449c0b89634fdd35625ae.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/lamppost/57ea5da0b3c449c0b89634fdd35625ae.glb
000-153,5ae524fe32bd471da63a1df299751cf0,lamppost,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-153/5ae524fe32bd471da63a1df299751cf0.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/lamppost/5ae524fe32bd471da63a1df299751cf0.glb
000-048,699d862ec54f497ba171945be3e5df97,lamppost,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-048/699d862ec54f497ba171945be3e5df97.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/lamppost/699d862ec54f497ba171945be3e5df97.glb
000-014,1cd4eeeb72ab449bb1c835b6bfa85360,lamppost,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-014/1cd4eeeb72ab449bb1c835b6bfa85360.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/lamppost/1cd4eeeb72ab449bb1c835b6bfa85360.glb
000-129,e9bb977320834368ae71b10dbe913c0e,lamppost,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-129/e9bb977320834368ae71b10dbe913c0e.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/lamppost/e9bb977320834368ae71b10dbe913c0e.glb
000-155,96db4410ed9d432492904a4fc5c57e8a,lamppost,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-155/96db4410ed9d432492904a4fc5c57e8a.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/lamppost/96db4410ed9d432492904a4fc5c57e8a.glb
000-027,28a5072d83f84ef4917896fa9c5c1a4d,lamppost,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-027/28a5072d83f84ef4917896fa9c5c1a4d.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/lamppost/28a5072d83f84ef4917896fa9c5c1a4d.glb
000-016,253266bd74f24d09bce2655f0c7e9381,lamppost,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-016/253266bd74f24d09bce2655f0c7e9381.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/lamppost/253266bd74f24d09bce2655f0c7e9381.glb
000-054,5405ef962b9447a99dc35c98e28fad41,lamppost,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-054/5405ef962b9447a99dc35c98e28fad41.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/lamppost/5405ef962b9447a99dc35c98e28fad41.glb
000-015,f65611997883426bb7c56336b8fd4c36,lamppost,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-015/f65611997883426bb7c56336b8fd4c36.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/lamppost/f65611997883426bb7c56336b8fd4c36.glb
000-059,1e12902adda84120a0d3b68a44df1847,lamppost,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-059/1e12902adda84120a0d3b68a44df1847.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/lamppost/1e12902adda84120a0d3b68a44df1847.glb
000-117,e937afc06a1643f3bac57da9aec9e308,lamppost,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-117/e937afc06a1643f3bac57da9aec9e308.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/lamppost/e937afc06a1643f3bac57da9aec9e308.glb
000-054,17eb1ce141a946da89455feefdcbe650,lamppost,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-054/17eb1ce141a946da89455feefdcbe650.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/lamppost/17eb1ce141a946da89455feefdcbe650.glb
000-134,ad49496e5f5443e38665049c8b0b4ea7,lamppost,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-134/ad49496e5f5443e38665049c8b0b4ea7.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/lamppost/ad49496e5f5443e38665049c8b0b4ea7.glb
000-053,ef682dfee3c946fabebefb616c3bf8c0,lamppost,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-053/ef682dfee3c946fabebefb616c3bf8c0.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/lamppost/ef682dfee3c946fabebefb616c3bf8c0.glb
000-141,b2418020928443ff9949eecfff8c7050,lamppost,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-141/b2418020928443ff9949eecfff8c7050.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/lamppost/b2418020928443ff9949eecfff8c7050.glb
000-102,9b295aeacd7549d5a09f6e051a4712a1,lamppost,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-102/9b295aeacd7549d5a09f6e051a4712a1.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/lamppost/9b295aeacd7549d5a09f6e051a4712a1.glb
000-141,7548a8a72b5e4f788151618ebd441c70,lamppost,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-141/7548a8a72b5e4f788151618ebd441c70.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/lamppost/7548a8a72b5e4f788151618ebd441c70.glb
000-112,ad8a93bbc2a946bb87de2575036a6a69,lamppost,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-112/ad8a93bbc2a946bb87de2575036a6a69.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/lamppost/ad8a93bbc2a946bb87de2575036a6a69.glb
000-077,f317b73f79bb47e1b271e734ee9ea0a9,lamppost,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-077/f317b73f79bb47e1b271e734ee9ea0a9.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/lamppost/f317b73f79bb47e1b271e734ee9ea0a9.glb
000-129,4218a29e816046bbb0bd6a9f468ab968,lamppost,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-129/4218a29e816046bbb0bd6a9f468ab968.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/lamppost/4218a29e816046bbb0bd6a9f468ab968.glb
000-000,04a47d898e704e1a809d24433c409bf5,lamppost,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-000/04a47d898e704e1a809d24433c409bf5.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/lamppost/04a47d898e704e1a809d24433c409bf5.glb
000-015,e6b8fddfc8b34b2d83d9d2723be3335d,lamppost,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-015/e6b8fddfc8b34b2d83d9d2723be3335d.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/lamppost/e6b8fddfc8b34b2d83d9d2723be3335d.glb
000-005,06d6353675c64311860195a98a9655ab,lamppost,/home/add_disk_e/objaverse/hf-objaverse-v1/glbs/000-005/06d6353675c64311860195a98a9655ab.glb,/home/fudan248/zhangjinyu/code_repo/PoinTr/data/objaverse/raw_data/lamppost/06d6353675c64311860195a98a9655ab.glb
